run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,future_video,gamma,1.2,,,,,906277563794249191,latent_residual_cosine,0.019127070903778076
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,final_action,gamma,1.2,,,,,906277563794249191,paired_action_relative_l2,0.007814883254468441
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,future_video,gaussian_blur_sigma,0.5,,,,,13687891846825993847,latent_residual_cosine,0.0053141117095947266
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,,13687891846825993847,paired_action_relative_l2,0.00824784953147173
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,future_video,gaussian_blur_sigma,1.0,,,,,12185843836051114294,latent_residual_cosine,0.015485286712646484
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,,12185843836051114294,paired_action_relative_l2,0.020889971405267715
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,future_video,gaussian_noise_std,0.01,,,,,17679738631140918171,latent_residual_cosine,0.27665257453918457
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,final_action,gaussian_noise_std,0.01,,,,,17679738631140918171,paired_action_relative_l2,0.12643033266067505
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,future_video,gaussian_noise_std,0.03,,,,,13013057233012687563,latent_residual_cosine,0.4554041028022766
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,final_action,gaussian_noise_std,0.03,,,,,13013057233012687563,paired_action_relative_l2,0.1509682536125183
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,future_video,identity,0.0,,,,,,latent_residual_cosine,-7.62939453125e-06
combined,base,clean/place_container_plate/episode_000033/0_156,place_container_plate,episode_000033,clean,,,,final_action,identity,0.0,,,,,,paired_action_relative_l2,0.0
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,future_video,brightness,0.8,,,,,8128353529252831070,latent_residual_cosine,0.32606035470962524
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,final_action,brightness,0.8,,,,,8128353529252831070,paired_action_relative_l2,0.09277034550905228
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,future_video,brightness,1.2,,,,,5451139221587725941,latent_residual_cosine,0.21667170524597168
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,final_action,brightness,1.2,,,,,5451139221587725941,paired_action_relative_l2,0.026342079043388367
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,future_video,color_temperature,-0.1,,,,,11771800898474785723,latent_residual_cosine,0.12711834907531738
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,final_action,color_temperature,-0.1,,,,,11771800898474785723,paired_action_relative_l2,0.012004070915281773
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,future_video,color_temperature,0.1,,,,,7887944890558736340,latent_residual_cosine,0.1180959939956665
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,final_action,color_temperature,0.1,,,,,7887944890558736340,paired_action_relative_l2,0.02083367295563221
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,future_video,gamma,0.8,,,,,3987445913070418313,latent_residual_cosine,0.019977807998657227
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,final_action,gamma,0.8,,,,,3987445913070418313,paired_action_relative_l2,0.013923523016273975
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,future_video,gamma,1.2,,,,,18267793042838073310,latent_residual_cosine,0.022275209426879883
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,final_action,gamma,1.2,,,,,18267793042838073310,paired_action_relative_l2,0.00433936296030879
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,future_video,gaussian_blur_sigma,0.5,,,,,13820347193606331437,latent_residual_cosine,0.0044942498207092285
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,,13820347193606331437,paired_action_relative_l2,0.004665561951696873
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,future_video,gaussian_blur_sigma,1.0,,,,,6730551116110810124,latent_residual_cosine,0.02568674087524414
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,,6730551116110810124,paired_action_relative_l2,0.025383565574884415
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,future_video,gaussian_noise_std,0.01,,,,,13857880200663423716,latent_residual_cosine,0.317593514919281
combined,base,clean/place_object_scale/episode_000016/0_141,place_object_scale,episode_000016,clean,,,,final_action,gaussian_noise_std,0.01,,,,,13857880200663423716,paired_action_relative_l2,0.011490335687994957
