run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value,action_frame
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,11669328836656501378,576312830596987358,velocity_relative_l2/frame,0.025503134354948997,6
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,11669328836656501378,576312830596987358,velocity_relative_l2/frame,0.054038651287555695,7
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,11669328836656501378,576312830596987358,velocity_relative_l2/frame,0.02625013329088688,8
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,11669328836656501378,576312830596987358,velocity_relative_l2/frame,0.04197530075907707,9
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,11669328836656501378,576312830596987358,velocity_relative_l2/frame,0.07193578779697418,10
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,11669328836656501378,576312830596987358,velocity_relative_l2/frame,0.05472678318619728,11
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,11669328836656501378,576312830596987358,velocity_relative_l2/frame,0.04283864051103592,12
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,11669328836656501378,576312830596987358,velocity_relative_l2/frame,0.010947410948574543,13
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,11669328836656501378,576312830596987358,velocity_relative_l2/frame,0.018868135288357735,14
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,11669328836656501378,576312830596987358,velocity_relative_l2/frame,0.058664850890636444,15
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,11669328836656501378,576312830596987358,velocity_relative_l2/frame,0.017214063555002213,16
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,11669328836656501378,576312830596987358,velocity_relative_l2/frame,0.06086127832531929,17
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2,0.02212860994040966,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/left_position,0.040028639137744904,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/left_rotation,0.008392540737986565,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/right_position,0.024255899712443352,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/right_rotation,0.011980895884335041,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/gripper,0.01605236530303955,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.008696782402694225,0
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.052601419389247894,1
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.014160382561385632,2
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.021132973954081535,3
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.011142907664179802,4
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.009661471471190453,5
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.008700224570930004,6
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.02943316660821438,7
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.013509753160178661,8
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.02912689372897148,9
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.014540196396410465,10
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.018123021349310875,11
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.011811100877821445,12
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.010305308736860752,13
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.01181780081242323,14
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.028532275930047035,15
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.018112536519765854,16
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,11669328836656501378,17475846164286946887,velocity_relative_l2/frame,0.02882947213947773,17
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2,0.020611023530364037,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/left_position,0.030469702556729317,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/left_rotation,0.011414634063839912,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/right_position,0.018939437344670296,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/right_rotation,0.012003595940768719,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/gripper,0.02790078893303871,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.011070764623582363,0
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.030154909938573837,1
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.012722603976726532,2
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.021408021450042725,3
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.034196991473436356,4
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.01710427924990654,5
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.012534129433333874,6
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.028063831850886345,7
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.014490858651697636,8
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.030437743291258812,9
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.012250024825334549,10
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.017744949087500572,11
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.027136987075209618,12
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.007148514036089182,13
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.008784952573478222,14
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.02635098807513714,15
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.011530544608831406,16
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,color_temperature,0.1,0.5,500.0,0.5,11669328836656501378,1735826709430173117,velocity_relative_l2/frame,0.01335817202925682,17
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,gamma,0.8,0.5,500.0,0.5,11669328836656501378,10571016353725256097,velocity_relative_l2,0.011205468326807022,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,gamma,0.8,0.5,500.0,0.5,11669328836656501378,10571016353725256097,velocity_relative_l2/left_position,0.017155161127448082,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,gamma,0.8,0.5,500.0,0.5,11669328836656501378,10571016353725256097,velocity_relative_l2/left_rotation,0.006680871360003948,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,gamma,0.8,0.5,500.0,0.5,11669328836656501378,10571016353725256097,velocity_relative_l2/right_position,0.009922885335981846,
stage0_001,base,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,gamma,0.8,0.5,500.0,0.5,11669328836656501378,10571016353725256097,velocity_relative_l2/right_rotation,0.006305421236902475,
